transaction_id,user_id,amount,merchant,location,device_id,timestamp,fraud_type
FRAUD_0028,44,404.49,Walmart,CA,DEV_384,2026-02-08T03:55:55.704407,stolen_card
FRAUD_0029,61,529.07,Amazon,US,DEV_458,2026-01-05T11:55:55.704407,account_takeover
FRAUD_0030,100,1935.93,Amazon,US,DEV_872,2025-12-03T12:55:55.704407,chargeback
FRAUD_0031,3,1432.0,Amazon,US,DEV_229,2026-02-17T00:55:55.704407,account_takeover
FRAUD_0032,73,1921.64,Amazon,UK,DEV_816,2026-01-10T22:55:55.704407,stolen_card
FRAUD_0033,78,1410.87,Amazon,US,DEV_896,2025-12-26T03:55:55.704407,stolen_card
FRAUD_0034,75,538.52,Amazon,UK,DEV_689,2026-01-31T06:55:55.704407,stolen_card
FRAUD_0035,26,69.0,Unknown Store,RU,DEV_204,2026-01-18T16:55:55.704407,account_takeover
FRAUD_0036,16,249.06,Unknown Store,RU,DEV_455,2026-02-09T07:55:55.704407,account_takeover
FRAUD_0037,9,302.38,Walmart,CA,DEV_112,2026-02-07T21:55:55.704407,stolen_card
FRAUD_0038,56,1941.18,Amazon,UK,DEV_824,2025-12-24T07:55:55.704407,stolen_card
FRAUD_0039,94,1282.62,Amazon,UK,DEV_730,2026-02-18T17:55:55.704407,stolen_card
FRAUD_0040,94,336.99,Walmart,CA,DEV_972,2026-01-09T02:55:55.704407,chargeback
FRAUD_0041,58,197.55,Walmart,CA,DEV_683,2026-01-31T21:55:55.704407,stolen_card
FRAUD_0042,64,1776.43,Amazon,US,DEV_599,2026-01-03T09:55:55.704407,stolen_card
FRAUD_0043,44,211.86,Walmart,CA,DEV_669,2025-11-29T22:55:55.704407,account_takeover
FRAUD_0044,11,862.03,Amazon,UK,DEV_600,2026-01-08T05:55:55.704407,account_takeover
FRAUD_0045,83,384.74,Walmart,CA,DEV_911,2025-12-01T03:55:55.704407,chargeback
FRAUD_0046,29,261.76,Walmart,US,DEV_413,2026-01-30T04:55:55.704407,stolen_card
FRAUD_0047,68,135.94,Unknown Store,CN,DEV_460,2026-02-13T15:55:55.704407,stolen_card
FRAUD_0048,33,192.22,Walmart,US,DEV_423,2025-12-18T14:55:55.704407,account_takeover
FRAUD_0049,98,222.54,Unknown Store,RU,DEV_321,2026-02-18T20:55:55.704407,stolen_card
FRAUD_0050,76,294.15,Unknown Store,CN,DEV_202,2025-12-31T08:55:55.704407,stolen_card
FRAUD_0051,47,769.16,Amazon,US,DEV_825,2025-12-19T19:55:55.704407,stolen_card
FRAUD_0052,7,1330.04,Amazon,US,DEV_753,2026-02-19T23:55:55.704407,chargeback
FRAUD_0053,74,926.51,Amazon,UK,DEV_551,2026-01-25T08:55:55.704407,chargeback
FRAUD_0054,33,1911.6,Amazon,UK,DEV_216,2025-12-09T08:55:55.704407,stolen_card
FRAUD_0055,10,330.81,Walmart,US,DEV_255,2025-12-23T16:55:55.704407,account_takeover
FRAUD_0056,11,497.57,Walmart,US,DEV_671,2026-02-07T05:55:55.704407,account_takeover
FRAUD_0057,80,106.42,Unknown Store,CN,DEV_561,2026-02-11T18:55:55.704407,stolen_card
FRAUD_0058,55,126.35,Unknown Store,RU,DEV_724,2025-12-15T03:55:55.704407,chargeback
FRAUD_0059,28,116.16,Unknown Store,RU,DEV_260,2026-01-08T03:55:55.704407,chargeback
FRAUD_0060,10,89.13,Unknown Store,CN,DEV_561,2026-02-16T09:55:55.704407,stolen_card
FRAUD_0061,30,932.16,Amazon,UK,DEV_819,2026-02-13T16:55:55.704407,chargeback
FRAUD_0062,30,280.98,Unknown Store,RU,DEV_535,2025-12-17T19:55:55.704407,account_takeover
FRAUD_0063,83,723.48,Amazon,UK,DEV_946,2025-12-22T11:55:55.704407,chargeback
FRAUD_0064,22,1688.94,Amazon,UK,DEV_549,2025-12-19T10:55:55.704407,stolen_card
FRAUD_0065,39,224.93,Unknown Store,CN,DEV_612,2026-02-20T11:55:55.704407,stolen_card
FRAUD_0066,77,559.79,Amazon,UK,DEV_852,2026-01-22T05:55:55.704407,account_takeover
FRAUD_0067,4,136.53,Walmart,US,DEV_883,2026-01-13T04:55:55.704407,account_takeover
FRAUD_0068,98,1634.4,Amazon,UK,DEV_631,2026-02-11T16:55:55.704407,stolen_card
FRAUD_0069,75,1153.83,Amazon,UK,DEV_193,2026-02-16T10:55:55.704407,stolen_card
FRAUD_0070,43,228.42,Walmart,US,DEV_978,2025-12-25T15:55:55.704407,stolen_card
FRAUD_0071,89,298.19,Walmart,CA,DEV_933,2025-12-04T11:55:55.704407,stolen_card
FRAUD_0072,41,878.6,Amazon,US,DEV_891,2026-02-05T04:55:55.704407,account_takeover
FRAUD_0073,85,1804.05,Amazon,UK,DEV_523,2025-12-07T11:55:55.704407,chargeback
FRAUD_0074,47,205.66,Unknown Store,CN,DEV_740,2026-02-11T15:55:55.704407,chargeback
FRAUD_0075,35,1323.83,Amazon,UK,DEV_548,2026-02-18T22:55:55.704407,chargeback
FRAUD_0076,81,1413.31,Amazon,US,DEV_826,2025-12-25T05:55:55.704407,stolen_card
FRAUD_0077,2,188.06,Unknown Store,RU,DEV_330,2025-12-17T13:55:55.704407,stolen_card
FRAUD_0078,83,1748.21,Amazon,UK,DEV_833,2026-01-17T00:55:55.704407,account_takeover
FRAUD_0079,35,153.87,Unknown Store,CN,DEV_583,2026-01-08T19:55:55.704407,stolen_card
FRAUD_0080,19,145.9,Unknown Store,RU,DEV_984,2025-12-10T02:55:55.704407,stolen_card
FRAUD_0081,44,473.7,Walmart,CA,DEV_940,2025-11-28T15:55:55.704407,stolen_card
FRAUD_0082,39,259.37,Unknown Store,CN,DEV_986,2025-12-23T13:55:55.704407,stolen_card
FRAUD_0083,62,136.28,Unknown Store,CN,DEV_566,2026-01-22T03:55:55.704407,chargeback
FRAUD_0084,31,192.95,Unknown Store,RU,DEV_976,2026-02-06T07:55:55.704407,chargeback
FRAUD_0085,96,289.19,Walmart,CA,DEV_495,2025-12-24T04:55:55.704407,stolen_card
FRAUD_0086,17,1253.44,Amazon,UK,DEV_990,2025-12-15T08:55:55.704407,stolen_card
FRAUD_0087,68,1865.66,Amazon,US,DEV_839,2025-12-22T19:55:55.704407,stolen_card
FRAUD_0088,20,68.71,Unknown Store,CN,DEV_446,2026-02-04T01:55:55.704407,account_takeover
FRAUD_0089,43,1778.51,Amazon,UK,DEV_424,2026-02-19T11:55:55.704407,account_takeover
FRAUD_0090,80,602.63,Amazon,UK,DEV_332,2025-12-13T15:55:55.704407,stolen_card
FRAUD_0091,98,1450.62,Amazon,US,DEV_554,2025-12-26T14:55:55.704407,account_takeover
FRAUD_0092,4,118.4,Walmart,US,DEV_400,2026-01-28T09:55:55.704407,stolen_card
FRAUD_0093,19,197.68,Walmart,CA,DEV_679,2025-12-28T22:55:55.704407,chargeback
FRAUD_0094,11,1414.24,Amazon,UK,DEV_734,2026-01-08T07:55:55.704407,stolen_card
FRAUD_0095,19,108.05,Unknown Store,CN,DEV_570,2026-01-10T18:55:55.704407,account_takeover
FRAUD_0096,60,1851.81,Amazon,US,DEV_175,2026-02-11T14:55:55.704407,stolen_card
FRAUD_0097,39,209.73,Unknown Store,CN,DEV_806,2026-01-09T21:55:55.704407,stolen_card
FRAUD_0098,26,499.75,Walmart,CA,DEV_209,2026-01-07T16:55:55.704407,stolen_card
FRAUD_0099,46,193.7,Unknown Store,CN,DEV_122,2026-02-03T18:55:55.704407,stolen_card
FRAUD_0100,73,1797.6,Amazon,US,DEV_720,2026-02-20T23:55:55.704407,stolen_card
FRAUD_0101,78,1702.9,Amazon,US,DEV_751,2025-12-30T15:55:55.704407,account_takeover
FRAUD_0102,87,402.23,Walmart,US,DEV_743,2025-12-14T18:55:55.704407,account_takeover
FRAUD_0103,6,127.23,Unknown Store,CN,DEV_134,2026-01-29T11:55:55.704407,account_takeover
FRAUD_0104,12,1864.44,Amazon,UK,DEV_865,2026-02-07T02:55:55.704407,chargeback
FRAUD_0105,17,1679.77,Amazon,UK,DEV_643,2026-02-21T20:55:55.704407,stolen_card
FRAUD_0106,33,1871.07,Amazon,UK,DEV_925,2026-01-17T13:55:55.704407,account_takeover
FRAUD_0107,15,287.33,Walmart,US,DEV_244,2026-01-05T17:55:55.704407,account_takeover
FRAUD_0108,87,294.99,Unknown Store,CN,DEV_192,2026-02-03T13:55:55.704407,chargeback
FRAUD_0109,69,149.44,Walmart,CA,DEV_788,2026-01-11T22:55:55.704407,account_takeover
FRAUD_0110,82,476.12,Walmart,US,DEV_791,2026-01-07T02:55:55.704407,stolen_card
FRAUD_0111,80,1826.35,Amazon,UK,DEV_724,2026-01-04T23:55:55.704407,account_takeover
FRAUD_0112,82,1735.78,Amazon,UK,DEV_764,2026-02-05T21:55:55.704407,chargeback
FRAUD_0113,6,1919.39,Amazon,UK,DEV_604,2025-12-18T00:55:55.704407,chargeback
FRAUD_0114,69,703.5,Amazon,UK,DEV_479,2026-02-07T17:55:55.704407,account_takeover
FRAUD_0115,94,88.63,Unknown Store,CN,DEV_770,2025-12-15T02:55:55.704407,stolen_card
FRAUD_0116,53,284.76,Unknown Store,CN,DEV_133,2026-01-30T10:55:55.704407,chargeback
FRAUD_0117,57,480.22,Walmart,CA,DEV_201,2026-01-29T21:55:55.704407,account_takeover
FRAUD_0118,46,65.14,Unknown Store,CN,DEV_294,2025-12-19T01:55:55.704407,stolen_card
FRAUD_0119,85,818.16,Amazon,US,DEV_151,2026-01-24T03:55:55.704407,chargeback
FRAUD_0120,73,807.81,Amazon,US,DEV_700,2026-01-04T01:55:55.704407,chargeback
FRAUD_0121,100,159.02,Walmart,US,DEV_383,2025-12-22T21:55:55.704407,chargeback
FRAUD_0122,33,249.63,Unknown Store,RU,DEV_776,2025-12-02T14:55:55.704407,chargeback
FRAUD_0123,46,1684.98,Amazon,US,DEV_702,2026-01-22T11:55:55.704407,chargeback
FRAUD_0124,34,578.6,Amazon,UK,DEV_638,2025-12-17T14:55:55.704407,account_takeover
FRAUD_0125,61,1172.41,Amazon,UK,DEV_625,2025-12-16T19:55:55.704407,stolen_card
FRAUD_0126,29,286.35,Unknown Store,RU,DEV_844,2026-02-25T04:55:55.704407,stolen_card
FRAUD_0127,83,485.61,Walmart,US,DEV_590,2026-02-04T18:55:55.704407,stolen_card
FRAUD_0128,14,172.57,Unknown Store,CN,DEV_175,2025-12-11T23:55:55.704407,stolen_card
FRAUD_0129,19,66.42,Unknown Store,CN,DEV_739,2026-01-22T16:55:55.704407,stolen_card
FRAUD_0130,68,123.72,Unknown Store,CN,DEV_201,2025-12-17T17:55:55.704407,account_takeover
FRAUD_0131,99,187.83,Unknown Store,RU,DEV_540,2026-02-13T06:55:55.704407,chargeback
FRAUD_0132,44,430.97,Walmart,CA,DEV_525,2025-12-14T10:55:55.704407,stolen_card
FRAUD_0133,41,366.04,Walmart,CA,DEV_256,2026-02-17T03:55:55.704407,chargeback
FRAUD_0134,11,639.85,Amazon,US,DEV_862,2026-01-30T19:55:55.704407,chargeback
FRAUD_0135,8,196.62,Unknown Store,CN,DEV_786,2025-12-19T01:55:55.704407,stolen_card
FRAUD_0136,86,476.45,Walmart,CA,DEV_988,2025-12-06T23:55:55.704407,stolen_card
FRAUD_0137,40,137.91,Unknown Store,RU,DEV_258,2026-02-18T12:55:55.704407,chargeback
FRAUD_0138,45,1768.06,Amazon,UK,DEV_217,2026-01-14T18:55:55.704407,account_takeover
FRAUD_0139,55,1767.73,Amazon,US,DEV_723,2026-01-12T20:55:55.704407,chargeback
FRAUD_0140,35,1554.05,Amazon,UK,DEV_447,2026-01-27T02:55:55.704407,chargeback
FRAUD_0141,19,1349.48,Amazon,UK,DEV_171,2025-12-22T10:55:55.704407,account_takeover
FRAUD_0142,4,72.94,Unknown Store,RU,DEV_485,2026-02-07T20:55:55.704407,stolen_card
FRAUD_0143,21,248.02,Walmart,CA,DEV_895,2025-12-12T16:55:55.704407,chargeback
FRAUD_0144,21,1631.65,Amazon,US,DEV_790,2025-12-12T03:55:55.704407,stolen_card
FRAUD_0145,85,269.61,Walmart,CA,DEV_524,2026-01-13T19:55:55.704407,chargeback
FRAUD_0146,15,136.29,Unknown Store,RU,DEV_390,2026-02-19T06:55:55.704407,account_takeover
FRAUD_0147,40,61.35,Unknown Store,CN,DEV_713,2025-12-07T13:55:55.704407,chargeback
FRAUD_0148,39,1917.99,Amazon,US,DEV_882,2026-01-10T19:55:55.704407,stolen_card
FRAUD_0149,16,103.09,Walmart,CA,DEV_279,2025-12-20T06:55:55.704407,stolen_card
FRAUD_0150,91,107.53,Unknown Store,CN,DEV_173,2026-02-03T23:55:55.704407,account_takeover
FRAUD_0151,56,528.11,Amazon,US,DEV_982,2026-01-20T15:55:55.704407,account_takeover
FRAUD_0152,74,261.77,Walmart,CA,DEV_396,2025-12-17T20:55:55.704407,stolen_card
FRAUD_0153,42,757.81,Amazon,UK,DEV_951,2026-01-28T23:55:55.704407,chargeback
FRAUD_0154,14,197.33,Walmart,CA,DEV_636,2025-12-11T15:55:55.704407,stolen_card
FRAUD_0155,96,235.81,Walmart,CA,DEV_897,2025-12-26T21:55:55.704407,chargeback
FRAUD_0156,82,78.51,Unknown Store,RU,DEV_894,2026-01-26T20:55:55.704407,stolen_card
FRAUD_0157,83,253.76,Unknown Store,RU,DEV_205,2025-12-23T04:55:55.704407,stolen_card
FRAUD_0158,23,1403.6,Amazon,US,DEV_281,2026-02-20T12:55:55.704407,stolen_card
FRAUD_0159,98,194.87,Unknown Store,CN,DEV_984,2026-01-21T03:55:55.704407,chargeback
FRAUD_0160,9,287.57,Walmart,CA,DEV_915,2026-01-14T02:55:55.704407,account_takeover
FRAUD_0161,46,1261.01,Amazon,UK,DEV_572,2026-02-13T08:55:55.704407,chargeback
FRAUD_0162,48,1747.54,Amazon,US,DEV_760,2025-12-13T14:55:55.704407,account_takeover
FRAUD_0163,65,146.12,Unknown Store,RU,DEV_560,2025-12-30T08:55:55.704407,stolen_card
FRAUD_0164,61,175.34,Unknown Store,RU,DEV_561,2025-12-15T20:55:55.704407,stolen_card
FRAUD_0165,11,176.14,Unknown Store,RU,DEV_140,2026-01-09T11:55:55.704407,account_takeover
FRAUD_0166,57,309.63,Walmart,US,DEV_472,2026-01-30T20:55:55.704407,stolen_card
FRAUD_0167,53,409.79,Walmart,US,DEV_908,2026-01-24T07:55:55.704407,chargeback
FRAUD_0168,13,323.19,Walmart,CA,DEV_390,2026-01-10T05:55:55.704407,account_takeover
FRAUD_0169,78,268.32,Unknown Store,CN,DEV_183,2025-12-22T08:55:55.704407,stolen_card
FRAUD_0170,84,379.39,Walmart,CA,DEV_232,2025-12-12T16:55:55.704407,stolen_card
FRAUD_0171,49,210.87,Unknown Store,CN,DEV_932,2025-12-20T00:55:55.704407,account_takeover
FRAUD_0172,95,299.29,Unknown Store,RU,DEV_761,2026-02-08T11:55:55.704407,account_takeover
FRAUD_0173,3,245.04,Walmart,US,DEV_319,2026-01-25T12:55:55.704407,stolen_card
FRAUD_0174,29,1999.96,Amazon,US,DEV_179,2026-01-17T16:55:55.704407,chargeback
FRAUD_0175,99,184.94,Unknown Store,RU,DEV_777,2026-01-24T16:55:55.704407,account_takeover
FRAUD_0176,77,1065.08,Amazon,US,DEV_285,2025-12-26T11:55:55.704407,account_takeover
FRAUD_0177,6,264.34,Walmart,US,DEV_554,2026-01-15T20:55:55.704407,account_takeover
FRAUD_0178,30,313.6,Walmart,CA,DEV_928,2026-02-16T06:55:55.704407,chargeback
FRAUD_0179,87,478.85,Walmart,CA,DEV_572,2026-01-15T07:55:55.704407,stolen_card
FRAUD_0180,68,154.67,Unknown Store,RU,DEV_936,2026-01-01T06:55:55.704407,account_takeover
FRAUD_0181,33,578.27,Amazon,UK,DEV_995,2026-01-30T13:55:55.704407,account_takeover
FRAUD_0182,92,1768.84,Amazon,US,DEV_391,2025-12-12T12:55:55.704407,chargeback
FRAUD_0183,58,462.12,Walmart,US,DEV_950,2026-02-10T20:55:55.704407,chargeback
FRAUD_0184,58,1826.94,Amazon,US,DEV_524,2025-12-07T07:55:55.704407,stolen_card
FRAUD_0185,48,108.94,Unknown Store,RU,DEV_483,2026-01-05T12:55:55.704407,chargeback
FRAUD_0186,13,435.67,Walmart,CA,DEV_910,2025-12-23T03:55:55.704407,chargeback
FRAUD_0187,37,1876.09,Amazon,UK,DEV_812,2025-12-21T21:55:55.704407,account_takeover
FRAUD_0188,58,346.14,Walmart,US,DEV_119,2026-01-10T21:55:55.704407,chargeback
FRAUD_0189,71,1910.34,Amazon,UK,DEV_213,2026-01-16T09:55:55.704407,chargeback
FRAUD_0190,16,119.1,Walmart,CA,DEV_754,2026-02-14T05:55:55.704407,chargeback
FRAUD_0191,64,1395.11,Amazon,US,DEV_747,2026-02-24T03:55:55.704407,account_takeover
FRAUD_0192,92,715.37,Amazon,UK,DEV_101,2026-01-27T10:55:55.704407,chargeback
FRAUD_0193,54,96.83,Unknown Store,RU,DEV_636,2026-01-28T18:55:55.704407,chargeback
FRAUD_0194,70,176.83,Unknown Store,RU,DEV_499,2026-02-16T10:55:55.704407,chargeback
FRAUD_0195,50,295.26,Unknown Store,CN,DEV_865,2025-11-30T23:55:55.704407,stolen_card
FRAUD_0196,45,861.69,Amazon,US,DEV_890,2026-01-23T22:55:55.704407,chargeback
FRAUD_0197,46,1319.02,Amazon,US,DEV_950,2026-02-15T12:55:55.704407,account_takeover
FRAUD_0198,81,172.91,Walmart,US,DEV_164,2026-02-14T07:55:55.704407,chargeback
FRAUD_0199,26,117.52,Walmart,US,DEV_142,2026-01-21T01:55:55.704407,stolen_card
FRAUD_0200,51,297.28,Unknown Store,CN,DEV_359,2025-12-04T10:55:55.704407,account_takeover
